  2755    0.14279E+02    0.40138E+00   -0.88089E+00    0.97336E+04    0.10217E+01
  2756    0.14241E+02    0.39841E+00   -0.86997E+00    0.97230E+04    0.10174E+01
  2757    0.14202E+02    0.39534E+00   -0.85902E+00    0.97124E+04    0.10131E+01
  2758    0.14162E+02    0.39249E+00   -0.84789E+00    0.97017E+04    0.10088E+01
  2759    0.14122E+02    0.38962E+00   -0.83681E+00    0.96911E+04    0.10044E+01
  2760    0.14081E+02    0.38682E+00   -0.82570E+00    0.96805E+04    0.10001E+01
  2761    0.14039E+02    0.38408E+00   -0.81442E+00    0.96700E+04    0.99564E+00
  2762    0.13998E+02    0.38135E+00   -0.80326E+00    0.96594E+04    0.99120E+00
  2763    0.13955E+02    0.37883E+00   -0.79195E+00    0.96488E+04    0.98673E+00
  2764    0.13912E+02    0.37625E+00   -0.78069E+00    0.96383E+04    0.98224E+00
  2765    0.13868E+02    0.37367E+00   -0.76950E+00    0.96278E+04    0.97772E+00
  2766    0.13824E+02    0.37118E+00   -0.75824E+00    0.96173E+04    0.97318E+00
  2767    0.13779E+02    0.36884E+00   -0.74697E+00    0.96068E+04    0.96862E+00
  2768    0.13733E+02    0.36653E+00   -0.73578E+00    0.95963E+04    0.96404E+00
  2769    0.13686E+02    0.36430E+00   -0.72452E+00    0.95858E+04    0.95944E+00
  2770    0.13640E+02    0.36202E+00   -0.71349E+00    0.95754E+04    0.95481E+00
  2771    0.13593E+02    0.35992E+00   -0.70241E+00    0.95649E+04    0.95017E+00
  2772    0.13546E+02    0.35777E+00   -0.69134E+00    0.95545E+04    0.94550E+00
  2773    0.13497E+02    0.35572E+00   -0.68014E+00    0.95441E+04    0.94082E+00
  2774    0.13449E+02    0.35378E+00   -0.66919E+00    0.95337E+04    0.93612E+00
  2775    0.13401E+02    0.35180E+00   -0.65812E+00    0.95233E+04    0.93140E+00
  2776    0.13351E+02    0.35002E+00   -0.64731E+00    0.95129E+04    0.92667E+00
  2777    0.13301E+02    0.34820E+00   -0.63660E+00    0.95026E+04    0.92192E+00
  2778    0.13251E+02    0.34642E+00   -0.62586E+00    0.94922E+04    0.91715E+00
  2779    0.13199E+02    0.34477E+00   -0.61516E+00    0.94819E+04    0.91237E+00
  2780    0.13149E+02    0.34310E+00   -0.60459E+00    0.94716E+04    0.90758E+00
  2781    0.13098E+02    0.34156E+00   -0.59413E+00    0.94612E+04    0.90277E+00
  2782    0.13047E+02    0.34007E+00   -0.58374E+00    0.94509E+04    0.89796E+00
  2783    0.12996E+02    0.33865E+00   -0.57347E+00    0.94407E+04    0.89313E+00
  2784    0.12943E+02    0.33721E+00   -0.56334E+00    0.94304E+04    0.88829E+00
  2785    0.12891E+02    0.33599E+00   -0.55324E+00    0.94201E+04    0.88344E+00
  2786    0.12838E+02    0.33469E+00   -0.54324E+00    0.94099E+04    0.87858E+00
  2787    0.12785E+02    0.33347E+00   -0.53338E+00    0.93997E+04    0.87371E+00
  2788    0.12730E+02    0.33232E+00   -0.52362E+00    0.93894E+04    0.86883E+00
  2789    0.12676E+02    0.33125E+00   -0.51404E+00    0.93792E+04    0.86395E+00
  2790    0.12623E+02    0.33026E+00   -0.50452E+00    0.93691E+04    0.85905E+00
  2791    0.12567E+02    0.32921E+00   -0.49513E+00    0.93589E+04    0.85416E+00
  2792    0.12513E+02    0.32832E+00   -0.48586E+00    0.93487E+04    0.84925E+00
  2793    0.12458E+02    0.32753E+00   -0.47672E+00    0.93386E+04    0.84435E+00
  2794    0.12402E+02    0.32668E+00   -0.46769E+00    0.93284E+04    0.83944E+00
  2795    0.12345E+02    0.32592E+00   -0.45879E+00    0.93183E+04    0.83452E+00
  2796    0.12290E+02    0.32527E+00   -0.45001E+00    0.93082E+04    0.82961E+00
  2797    0.12233E+02    0.32465E+00   -0.44138E+00    0.92981E+04    0.82469E+00
  2798    0.12177E+02    0.32413E+00   -0.43286E+00    0.92880E+04    0.81977E+00
  2799    0.12121E+02    0.32358E+00   -0.42448E+00    0.92779E+04    0.81485E+00
  2800    0.12063E+02    0.32313E+00   -0.41622E+00    0.92678E+04    0.80993E+00
  2801    0.12006E+02    0.32273E+00   -0.40810E+00    0.92578E+04    0.80501E+00
  2802    0.11948E+02    0.32245E+00   -0.40011E+00    0.92478E+04    0.80009E+00
  2803    0.11891E+02    0.32213E+00   -0.39226E+00    0.92377E+04    0.79518E+00
  2804    0.11833E+02    0.32186E+00   -0.38454E+00    0.92277E+04    0.79026E+00
  2805    0.11776E+02    0.32171E+00   -0.37697E+00    0.92177E+04    0.78535E+00
  2806    0.11717E+02    0.32154E+00   -0.36955E+00    0.92077E+04    0.78045E+00
  2807    0.11659E+02    0.32149E+00   -0.36228E+00    0.91978E+04    0.77555E+00
  2808    0.11601E+02    0.32142E+00   -0.35516E+00    0.91878E+04    0.77065E+00
  2809    0.11543E+02    0.32141E+00   -0.34820E+00    0.91779E+04    0.76576E+00
  2810    0.11484E+02    0.32152E+00   -0.34138E+00    0.91679E+04    0.76088E+00
  2811    0.11426E+02    0.32161E+00   -0.33473E+00    0.91580E+04    0.75600E+00
  2812    0.11367E+02    0.32169E+00   -0.32825E+00    0.91481E+04    0.75113E+00
  2813    0.11310E+02    0.32183E+00   -0.32194E+00    0.91382E+04    0.74627E+00
  2814    0.11250E+02    0.32210E+00   -0.31579E+00    0.91283E+04    0.74141E+00
  2815    0.11192E+02    0.32236E+00   -0.30979E+00    0.91184E+04    0.73657E+00
  2816    0.11133E+02    0.32253E+00   -0.30398E+00    0.91086E+04    0.73173E+00
  2817    0.11075E+02    0.32292E+00   -0.29832E+00    0.90987E+04    0.72691E+00
  2818    0.11018E+02    0.32323E+00   -0.29284E+00    0.90889E+04    0.72209E+00
  2819    0.10959E+02    0.32360E+00   -0.28754E+00    0.90791E+04    0.71729E+00
  2820    0.10901E+02    0.32405E+00   -0.28240E+00    0.90693E+04    0.71250E+00
  2821    0.10844E+02    0.32441E+00   -0.27742E+00    0.90595E+04    0.70772E+00
  2822    0.10786E+02    0.32493E+00   -0.27264E+00    0.90497E+04    0.70296E+00
  2823    0.10730E+02    0.32544E+00   -0.26801E+00    0.90399E+04    0.69820E+00
  2824    0.10672E+02    0.32603E+00   -0.26358E+00    0.90301E+04    0.69347E+00
  2825    0.10616E+02    0.32648E+00   -0.25932E+00    0.90204E+04    0.68874E+00
  2826    0.10559E+02    0.32715E+00   -0.25523E+00    0.90106E+04    0.68404E+00
  2827    0.10502E+02    0.32768E+00   -0.25132E+00    0.90009E+04    0.67935E+00
  2828    0.10445E+02    0.32829E+00   -0.24759E+00    0.89912E+04    0.67467E+00
  2829    0.10390E+02    0.32891E+00   -0.24404E+00    0.89815E+04    0.67001E+00
  2830    0.10333E+02    0.32961E+00   -0.24066E+00    0.89718E+04    0.66537E+00
  2831    0.10277E+02    0.33025E+00   -0.23746E+00    0.89621E+04    0.66075E+00
  2832    0.10222E+02    0.33098E+00   -0.23443E+00    0.89525E+04    0.65615E+00
  2833    0.10167E+02    0.33157E+00   -0.23155E+00    0.89428E+04    0.65157E+00
  2834    0.10112E+02    0.33234E+00   -0.22889E+00    0.89332E+04    0.64701E+00
  2835    0.10058E+02    0.33304E+00   -0.22646E+00    0.89236E+04    0.64246E+00
  2836    0.10003E+02    0.33384E+00   -0.22411E+00    0.89139E+04    0.63794E+00
  2837    0.99490E+01    0.33451E+00   -0.22193E+00    0.89043E+04    0.63344E+00
  2838    0.98959E+01    0.33535E+00   -0.21991E+00    0.88948E+04    0.62897E+00
  2839    0.98422E+01    0.33621E+00   -0.21808E+00    0.88852E+04    0.62451E+00
  2840    0.97894E+01    0.33695E+00   -0.21643E+00    0.88756E+04    0.62008E+00
  2841    0.97368E+01    0.33779E+00   -0.21498E+00    0.88661E+04    0.61568E+00
  2842    0.96844E+01    0.33866E+00   -0.21373E+00    0.88565E+04    0.61129E+00
  2843    0.96321E+01    0.33949E+00   -0.21254E+00    0.88470E+04    0.60694E+00
  2844    0.95808E+01    0.34034E+00   -0.21157E+00    0.88375E+04    0.60261E+00
  2845    0.95289E+01    0.34123E+00   -0.21074E+00    0.88280E+04    0.59830E+00
  2846    0.94779E+01    0.34215E+00   -0.21014E+00    0.88185E+04    0.59403E+00
  2847    0.94271E+01    0.34302E+00   -0.20963E+00    0.88090E+04    0.58977E+00
  2848    0.93766E+01    0.34392E+00   -0.20928E+00    0.87995E+04    0.58555E+00
  2849    0.93263E+01    0.34486E+00   -0.20917E+00    0.87900E+04    0.58135E+00
  2850    0.92777E+01    0.34567E+00   -0.20902E+00    0.87806E+04    0.57718E+00
  2851    0.92278E+01    0.34659E+00   -0.20921E+00    0.87712E+04    0.57304E+00
  2852    0.91790E+01    0.34746E+00   -0.20943E+00    0.87617E+04    0.56893E+00
  2853    0.91312E+01    0.34836E+00   -0.20992E+00    0.87523E+04    0.56485E+00
  2854    0.90836E+01    0.34929E+00   -0.21039E+00    0.87429E+04    0.56079E+00
  2855    0.90357E+01    0.35017E+00   -0.21107E+00    0.87335E+04    0.55677E+00
  2856    0.89887E+01    0.35101E+00   -0.21188E+00    0.87242E+04    0.55277E+00
  2857    0.89429E+01    0.35180E+00   -0.21284E+00    0.87148E+04    0.54881E+00
  2858    0.88966E+01    0.35269E+00   -0.21387E+00    0.87054E+04    0.54487E+00
  2859    0.88507E+01    0.35353E+00   -0.21499E+00    0.86961E+04    0.54097E+00
  2860    0.88058E+01    0.35440E+00   -0.21627E+00    0.86868E+04    0.53709E+00
  2861    0.87613E+01    0.35515E+00   -0.21786E+00    0.86775E+04    0.53325E+00
  2862    0.87180E+01    0.35600E+00   -0.21933E+00    0.86681E+04    0.52944E+00
  2863    0.86736E+01    0.35687E+00   -0.22098E+00    0.86589E+04    0.52566E+00
  2864    0.86310E+01    0.35755E+00   -0.22274E+00    0.86496E+04    0.52191E+00
  2865    0.85881E+01    0.35839E+00   -0.22461E+00    0.86403E+04    0.51819E+00
  2866    0.85457E+01    0.35904E+00   -0.22661E+00    0.86310E+04    0.51451E+00
  2867    0.85044E+01    0.35979E+00   -0.22874E+00    0.86218E+04    0.51086E+00
  2868    0.84636E+01    0.36049E+00   -0.23085E+00    0.86125E+04    0.50725E+00
  2869    0.84232E+01    0.36114E+00   -0.23311E+00    0.86033E+04    0.50367E+00
  2870    0.83840E+01    0.36181E+00   -0.23558E+00    0.85941E+04    0.50012E+00
  2871    0.83439E+01    0.36243E+00   -0.23806E+00    0.85849E+04    0.49660E+00
  2872    0.83057E+01    0.36308E+00   -0.24062E+00    0.85757E+04    0.49313E+00
  2873    0.82680E+01    0.36360E+00   -0.24320E+00    0.85665E+04    0.48968E+00
  2874    0.82309E+01    0.36421E+00   -0.24602E+00    0.85574E+04    0.48627E+00
  2875    0.81935E+01    0.36463E+00   -0.24879E+00    0.85482E+04    0.48290E+00
  2876    0.81574E+01    0.36506E+00   -0.25174E+00    0.85391E+04    0.47956E+00
  2877    0.81212E+01    0.36559E+00   -0.25466E+00    0.85299E+04    0.47626E+00
  2878    0.80855E+01    0.36607E+00   -0.25770E+00    0.85208E+04    0.47300E+00
  2879    0.80511E+01    0.36642E+00   -0.26079E+00    0.85117E+04    0.46977E+00
  2880    0.80166E+01    0.36687E+00   -0.26401E+00    0.85026E+04    0.46658E+00
  2881    0.79826E+01    0.36718E+00   -0.26729E+00    0.84935E+04    0.46343E+00
  2882    0.79500E+01    0.36752E+00   -0.27064E+00    0.84844E+04    0.46031E+00
  2883    0.79173E+01    0.36788E+00   -0.27407E+00    0.84754E+04    0.45724E+00
  2884    0.78853E+01    0.36825E+00   -0.27750E+00    0.84663E+04    0.45420E+00
  2885    0.78539E+01    0.36857E+00   -0.28109E+00    0.84573E+04    0.45120E+00
  2886    0.78231E+01    0.36884E+00   -0.28469E+00    0.84482E+04    0.44824E+00
  2887    0.77923E+01    0.36897E+00   -0.28832E+00    0.84392E+04    0.44532E+00
  2888    0.77621E+01    0.36920E+00   -0.29205E+00    0.84302E+04    0.44244E+00
  2889    0.77327E+01    0.36929E+00   -0.29574E+00    0.84212E+04    0.43959E+00
  2890    0.77040E+01    0.36940E+00   -0.29960E+00    0.84122E+04    0.43679E+00
  2891    0.76753E+01    0.36952E+00   -0.30327E+00    0.84032E+04    0.43403E+00
  2892    0.76473E+01    0.36958E+00   -0.30712E+00    0.83943E+04    0.43130E+00
  2893    0.76193E+01    0.36965E+00   -0.31108E+00    0.83853E+04    0.42862E+00
  2894    0.75929E+01    0.36965E+00   -0.31522E+00    0.83764E+04    0.42598E+00
  2895    0.75665E+01    0.36959E+00   -0.31911E+00    0.83674E+04    0.42337E+00
  2896    0.75402E+01    0.36953E+00   -0.32311E+00    0.83585E+04    0.42081E+00
  2897    0.75155E+01    0.36940E+00   -0.32723E+00    0.83496E+04    0.41828E+00
  2898    0.74902E+01    0.36928E+00   -0.33133E+00    0.83407E+04    0.41579E+00
  2899    0.74657E+01    0.36916E+00   -0.33532E+00    0.83318E+04    0.41335E+00
  2900    0.74420E+01    0.36896E+00   -0.33928E+00    0.83229E+04    0.41094E+00
  2901    0.74186E+01    0.36876E+00   -0.34330E+00    0.83141E+04    0.40858E+00
  2902    0.73960E+01    0.36849E+00   -0.34736E+00    0.83052E+04    0.40625E+00
  2903    0.73737E+01    0.36814E+00   -0.35141E+00    0.82964E+04    0.40396E+00
  2904    0.73515E+01    0.36786E+00   -0.35537E+00    0.82875E+04    0.40172E+00
  2905    0.73295E+01    0.36750E+00   -0.35931E+00    0.82787E+04    0.39951E+00
  2906    0.73086E+01    0.36699E+00   -0.36324E+00    0.82699E+04    0.39734E+00
  2907    0.72886E+01    0.36653E+00   -0.36723E+00    0.82611E+04    0.39522E+00
  2908    0.72681E+01    0.36615E+00   -0.37114E+00    0.82523E+04    0.39313E+00
  2909    0.72480E+01    0.36567E+00   -0.37496E+00    0.82435E+04    0.39108E+00
  2910    0.72296E+01    0.36504E+00   -0.37886E+00    0.82347E+04    0.38907E+00
  2911    0.72107E+01    0.36446E+00   -0.38260E+00    0.82260E+04    0.38711E+00
  2912    0.71930E+01    0.36387E+00   -0.38649E+00    0.82172E+04    0.38518E+00
  2913    0.71741E+01    0.36319E+00   -0.39023E+00    0.82085E+04    0.38329E+00
  2914    0.71571E+01    0.36264E+00   -0.39390E+00    0.81998E+04    0.38145E+00
  2915    0.71397E+01    0.36185E+00   -0.39764E+00    0.81911E+04    0.37964E+00
  2916    0.71234E+01    0.36110E+00   -0.40125E+00    0.81824E+04    0.37788E+00
  2917    0.71068E+01    0.36027E+00   -0.40479E+00    0.81737E+04    0.37615E+00
  2918    0.70906E+01    0.35948E+00   -0.40849E+00    0.81650E+04    0.37447E+00
  2919    0.70749E+01    0.35852E+00   -0.41190E+00    0.81563E+04    0.37282E+00
  2920    0.70589E+01    0.35768E+00   -0.41540E+00    0.81476E+04    0.37122E+00
  2921    0.70448E+01    0.35673E+00   -0.41877E+00    0.81390E+04    0.36965E+00
  2922    0.70305E+01    0.35576E+00   -0.42208E+00    0.81303E+04    0.36813E+00
  2923    0.70160E+01    0.35469E+00   -0.42541E+00    0.81217E+04    0.36665E+00
  2924    0.70027E+01    0.35365E+00   -0.42862E+00    0.81131E+04    0.36520E+00
  2925    0.69892E+01    0.35266E+00   -0.43177E+00    0.81045E+04    0.36380E+00
  2926    0.69763E+01    0.35156E+00   -0.43488E+00    0.80959E+04    0.36244E+00
  2927    0.69632E+01    0.35027E+00   -0.43794E+00    0.80873E+04    0.36112E+00
  2928    0.69507E+01    0.34894E+00   -0.44096E+00    0.80787E+04    0.35984E+00
  2929    0.69388E+01    0.34803E+00   -0.44393E+00    0.80702E+04    0.35860E+00
  2930    0.69275E+01    0.34677E+00   -0.44686E+00    0.80616E+04    0.35740E+00
  2931    0.69161E+01    0.34555E+00   -0.44968E+00    0.80531E+04    0.35624E+00
  2932    0.69053E+01    0.34428E+00   -0.45245E+00    0.80445E+04    0.35512E+00
  2933    0.68937E+01    0.34297E+00   -0.45533E+00    0.80360E+04    0.35404E+00
  2934    0.68828E+01    0.34161E+00   -0.45801E+00    0.80275E+04    0.35300E+00
  2935    0.68725E+01    0.34029E+00   -0.46057E+00    0.80190E+04    0.35200E+00
  2936    0.68622E+01    0.33883E+00   -0.46292E+00    0.80105E+04    0.35104E+00
  2937    0.68519E+01    0.33748E+00   -0.46545E+00    0.80020E+04    0.35012E+00
  2938    0.68423E+01    0.33593E+00   -0.46771E+00    0.79935E+04    0.34924E+00
  2939    0.68334E+01    0.33447E+00   -0.46991E+00    0.79851E+04    0.34840E+00
  2940    0.68245E+01    0.33303E+00   -0.47220E+00    0.79766E+04    0.34759E+00
  2941    0.68148E+01    0.33146E+00   -0.47428E+00    0.79682E+04    0.34682E+00
  2942    0.68059E+01    0.32999E+00   -0.47623E+00    0.79597E+04    0.34609E+00
  2943    0.67971E+01    0.32838E+00   -0.47819E+00    0.79513E+04    0.34540E+00
  2944    0.67882E+01    0.32678E+00   -0.48002E+00    0.79429E+04    0.34475E+00
  2945    0.67802E+01    0.32513E+00   -0.48178E+00    0.79345E+04    0.34413E+00
  2946    0.67715E+01    0.32348E+00   -0.48340E+00    0.79261E+04    0.34355E+00
  2947    0.67636E+01    0.32185E+00   -0.48502E+00    0.79177E+04    0.34301E+00
  2948    0.67558E+01    0.32015E+00   -0.48643E+00    0.79094E+04    0.34250E+00
  2949    0.67474E+01    0.31846E+00   -0.48777E+00    0.79010E+04    0.34203E+00
  2950    0.67398E+01    0.31670E+00   -0.48910E+00    0.78927E+04    0.34159E+00
  2951    0.67324E+01    0.31495E+00   -0.49029E+00    0.78843E+04    0.34119E+00
  2952    0.67250E+01    0.31320E+00   -0.49140E+00    0.78760E+04    0.34083E+00
  2953    0.67171E+01    0.31152E+00   -0.49229E+00    0.78677E+04    0.34050E+00
  2954    0.67094E+01    0.30970E+00   -0.49325E+00    0.78594E+04    0.34021E+00
  2955    0.67025E+01    0.30788E+00   -0.49397E+00    0.78511E+04    0.33995E+00
  2956    0.66951E+01    0.30606E+00   -0.49462E+00    0.78428E+04    0.33972E+00
  2957    0.66879E+01    0.30423E+00   -0.49525E+00    0.78345E+04    0.33953E+00
  2958    0.66809E+01    0.30239E+00   -0.49572E+00    0.78262E+04    0.33938E+00
  2959    0.66733E+01    0.30048E+00   -0.49618E+00    0.78180E+04    0.33926E+00
  2960    0.66660E+01    0.29871E+00   -0.49641E+00    0.78097E+04    0.33917E+00
  2961    0.66597E+01    0.29678E+00   -0.49661E+00    0.78015E+04    0.33911E+00
  2962    0.66521E+01    0.29484E+00   -0.49680E+00    0.77932E+04    0.33909E+00
  2963    0.66456E+01    0.29303E+00   -0.49675E+00    0.77850E+04    0.33910E+00
  2964    0.66378E+01    0.29107E+00   -0.49660E+00    0.77768E+04    0.33915E+00
  2965    0.66311E+01    0.28916E+00   -0.49643E+00    0.77686E+04    0.33922E+00
  2966    0.66239E+01    0.28724E+00   -0.49615E+00    0.77604E+04    0.33933E+00
  2967    0.66163E+01    0.28530E+00   -0.49578E+00    0.77522E+04    0.33947E+00
  2968    0.66090E+01    0.28334E+00   -0.49531E+00    0.77441E+04    0.33965E+00
  2969    0.66013E+01    0.28136E+00   -0.49466E+00    0.77359E+04    0.33985E+00
  2970    0.65939E+01    0.27936E+00   -0.49398E+00    0.77278E+04    0.34009E+00
  2971    0.65877E+01    0.27741E+00   -0.49333E+00    0.77196E+04    0.34035E+00
  2972    0.65803E+01    0.27544E+00   -0.49244E+00    0.77115E+04    0.34065E+00
  2973    0.65726E+01    0.27344E+00   -0.49158E+00    0.77034E+04    0.34098E+00
  2974    0.65667E+01    0.27142E+00   -0.49053E+00    0.76953E+04    0.34134E+00
  2975    0.65598E+01    0.26944E+00   -0.48951E+00    0.76872E+04    0.34173E+00
  2976    0.65517E+01    0.26736E+00   -0.48830E+00    0.76791E+04    0.34214E+00
  2977    0.65455E+01    0.26540E+00   -0.48712E+00    0.76710E+04    0.34259E+00
  2978    0.65375E+01    0.26341E+00   -0.48580E+00    0.76629E+04    0.34307E+00
  2979    0.65299E+01    0.26147E+00   -0.48443E+00    0.76549E+04    0.34357E+00
  2980    0.65227E+01    0.25942E+00   -0.48293E+00    0.76468E+04    0.34410E+00
  2981    0.65152E+01    0.25748E+00   -0.48136E+00    0.76388E+04    0.34467E+00
  2982    0.65066E+01    0.25544E+00   -0.47973E+00    0.76307E+04    0.34525E+00
  2983    0.64984E+01    0.25344E+00   -0.47803E+00    0.76227E+04    0.34587E+00
  2984    0.64906E+01    0.25148E+00   -0.47625E+00    0.76147E+04    0.34651E+00
  2985    0.64825E+01    0.24949E+00   -0.47432E+00    0.76067E+04    0.34718E+00
  2986    0.64740E+01    0.24753E+00   -0.47239E+00    0.75987E+04    0.34787E+00
  2987    0.64660E+01    0.24554E+00   -0.47045E+00    0.75907E+04    0.34859E+00
  2988    0.64577E+01    0.24351E+00   -0.46819E+00    0.75827E+04    0.34934E+00
  2989    0.64491E+01    0.24166E+00   -0.46600E+00    0.75748E+04    0.35011E+00
  2990    0.64409E+01    0.23970E+00   -0.46378E+00    0.75668E+04    0.35091E+00
  2991    0.64317E+01    0.23770E+00   -0.46147E+00    0.75589E+04    0.35173E+00
  2992    0.64222E+01    0.23589E+00   -0.45906E+00    0.75509E+04    0.35257E+00
  2993    0.64131E+01    0.23396E+00   -0.45662E+00    0.75430E+04    0.35344E+00
  2994    0.64029E+01    0.23198E+00   -0.45414E+00    0.75351E+04    0.35433E+00
  2995    0.63933E+01    0.23019E+00   -0.45141E+00    0.75272E+04    0.35524E+00
  2996    0.63841E+01    0.22836E+00   -0.44885E+00    0.75193E+04    0.35618E+00
  2997    0.63738E+01    0.22648E+00   -0.44603E+00    0.75114E+04    0.35714E+00
  2998    0.63633E+01    0.22462E+00   -0.44339E+00    0.75035E+04    0.35812E+00
  2999    0.63525E+01    0.22280E+00   -0.44047E+00    0.74957E+04    0.35913E+00
  3000    0.63422E+01    0.22101E+00   -0.43758E+00    0.74878E+04    0.36015E+00
  3001    0.63316E+01    0.21916E+00   -0.43462E+00    0.74799E+04    0.36119E+00
  3002    0.63207E+01    0.21742E+00   -0.43161E+00    0.74721E+04    0.36226E+00
  3003    0.63088E+01    0.21563E+00   -0.42861E+00    0.74643E+04    0.36335E+00
  3004    0.62974E+01    0.21387E+00   -0.42546E+00    0.74564E+04    0.36445E+00
  3005    0.62858E+01    0.21220E+00   -0.42224E+00    0.74486E+04    0.36558E+00
  3006    0.62746E+01    0.21048E+00   -0.41903E+00    0.74408E+04    0.36672E+00
  3007    0.62624E+01    0.20878E+00   -0.41581E+00    0.74330E+04    0.36789E+00
  3008    0.62508E+01    0.20703E+00   -0.41251E+00    0.74252E+04    0.36907E+00
  3009    0.62381E+01    0.20541E+00   -0.40920E+00    0.74175E+04    0.37027E+00
  3010    0.62260E+01    0.20383E+00   -0.40580E+00    0.74097E+04    0.37149E+00
  3011    0.62136E+01    0.20219E+00   -0.40238E+00    0.74019E+04    0.37272E+00
  3012    0.62009E+01    0.20058E+00   -0.39894E+00    0.73942E+04    0.37398E+00
  3013    0.61873E+01    0.19899E+00   -0.39541E+00    0.73865E+04    0.37524E+00
  3014    0.61750E+01    0.19744E+00   -0.39192E+00    0.73787E+04    0.37653E+00
  3015    0.61609E+01    0.19588E+00   -0.38832E+00    0.73710E+04    0.37783E+00
  3016    0.61481E+01    0.19434E+00   -0.38485E+00    0.73633E+04    0.37915E+00
  3017    0.61336E+01    0.19283E+00   -0.38118E+00    0.73556E+04    0.38048E+00
  3018    0.61204E+01    0.19132E+00   -0.37762E+00    0.73479E+04    0.38183E+00
  3019    0.61061E+01    0.18982E+00   -0.37395E+00    0.73402E+04    0.38320E+00
  3020    0.60924E+01    0.18836E+00   -0.37030E+00    0.73325E+04    0.38457E+00
  3021    0.60769E+01    0.18692E+00   -0.36668E+00    0.73249E+04    0.38596E+00
  3022    0.60627E+01    0.18550E+00   -0.36300E+00    0.73172E+04    0.38737E+00
  3023    0.60467E+01    0.18411E+00   -0.35927E+00    0.73096E+04    0.38879E+00
  3024    0.60320E+01    0.18273E+00   -0.35548E+00    0.73019E+04    0.39022E+00
  3025    0.60177E+01    0.18138E+00   -0.35177E+00    0.72943E+04    0.39166E+00
  3026    0.60039E+01    0.18006E+00   -0.34800E+00    0.72867E+04    0.39312E+00
  3027    0.59884E+01    0.17875E+00   -0.34423E+00    0.72791E+04    0.39458E+00
  3028    0.59725E+01    0.17748E+00   -0.34046E+00    0.72715E+04    0.39606E+00
  3029    0.59564E+01    0.17622E+00   -0.33677E+00    0.72639E+04    0.39755E+00
  3030    0.59407E+01    0.17500E+00   -0.33300E+00    0.72563E+04    0.39905E+00
  3031    0.59248E+01    0.17379E+00   -0.32930E+00    0.72487E+04    0.40056E+00
  3032    0.59085E+01    0.17262E+00   -0.32558E+00    0.72412E+04    0.40209E+00
  3033    0.58920E+01    0.17145E+00   -0.32185E+00    0.72336E+04    0.40362E+00
  3034    0.58751E+01    0.17033E+00   -0.31811E+00    0.72261E+04    0.40516E+00
  3035    0.58587E+01    0.16924E+00   -0.31442E+00    0.72185E+04    0.40670E+00
  3036    0.58419E+01    0.16816E+00   -0.31063E+00    0.72110E+04    0.40826E+00
  3037    0.58241E+01    0.16711E+00   -0.30696E+00    0.72035E+04    0.40983E+00
  3038    0.58075E+01    0.16609E+00   -0.30327E+00    0.71960E+04    0.41140E+00
  3039    0.57898E+01    0.16508E+00   -0.29969E+00    0.71885E+04    0.41298E+00
  3040    0.57724E+01    0.16412E+00   -0.29607E+00    0.71810E+04    0.41457E+00
  3041    0.57540E+01    0.16317E+00   -0.29241E+00    0.71735E+04    0.41616E+00
  3042    0.57368E+01    0.16225E+00   -0.28886E+00    0.71660E+04    0.41776E+00
  3043    0.57177E+01    0.16136E+00   -0.28527E+00    0.71585E+04    0.41937E+00
  3044    0.56990E+01    0.16050E+00   -0.28170E+00    0.71511E+04    0.42098E+00
  3045    0.56807E+01    0.15966E+00   -0.27823E+00    0.71436E+04    0.42260E+00
  3046    0.56620E+01    0.15885E+00   -0.27470E+00    0.71362E+04    0.42422E+00
  3047    0.56437E+01    0.15806E+00   -0.27126E+00    0.71288E+04    0.42585E+00
  3048    0.56250E+01    0.15729E+00   -0.26776E+00    0.71213E+04    0.42748E+00
  3049    0.56059E+01    0.15655E+00   -0.26435E+00    0.71139E+04    0.42911E+00
  3050    0.55872E+01    0.15585E+00   -0.26101E+00    0.71065E+04    0.43075E+00
  3051    0.55666E+01    0.15516E+00   -0.25761E+00    0.70991E+04    0.43239E+00
  3052    0.55479E+01    0.15448E+00   -0.25428E+00    0.70917E+04    0.43403E+00
  3053    0.55280E+01    0.15385E+00   -0.25095E+00    0.70843E+04    0.43568E+00
  3054    0.55092E+01    0.15322E+00   -0.24776E+00    0.70770E+04    0.43733E+00
  3055    0.54900E+01    0.15262E+00   -0.24456E+00    0.70696E+04    0.43898E+00
  3056    0.54704E+01    0.15205E+00   -0.24134E+00    0.70623E+04    0.44063E+00
  3057    0.54504E+01    0.15149E+00   -0.23819E+00    0.70549E+04    0.44228E+00
  3058    0.54307E+01    0.15096E+00   -0.23517E+00    0.70476E+04    0.44393E+00
  3059    0.54106E+01    0.15045E+00   -0.23205E+00    0.70402E+04    0.44559E+00
  3060    0.53908E+01    0.14995E+00   -0.22898E+00    0.70329E+04    0.44724E+00
  3061    0.53705E+01    0.14948E+00   -0.22603E+00    0.70256E+04    0.44889E+00
  3062    0.53513E+01    0.14904E+00   -0.22314E+00    0.70183E+04    0.45054E+00
  3063    0.53316E+01    0.14860E+00   -0.22014E+00    0.70110E+04    0.45219E+00
  3064    0.53107E+01    0.14819E+00   -0.21726E+00    0.70037E+04    0.45384E+00
  3065    0.52908E+01    0.14780E+00   -0.21442E+00    0.69965E+04    0.45549E+00
