H0,ombh2,omch2,omk,tau,ns,loglike
64.91792693080525,0.023077531561204796,0.1240711326361669,0.0,0.07014109017294086,1.0487567414906336,-1789.8801021109332
64.87887088176562,0.023295690073355232,0.12404186199586456,0.0,0.0706549022953544,1.0514476808399584,-1744.652494566526
64.84754974727987,0.023372860916857398,0.12395033189321754,0.0,0.07745893033520562,1.0517787549730542,-1737.787341702962
64.84754974727987,0.023372860916857398,0.12395033189321754,0.0,0.07745893033520562,1.0517787549730542,-1737.787341702962
64.8261938998216,0.023458166973458018,0.12411164680298922,0.0,0.0740215602067504,1.052028583335673,-1731.4103090995084
64.8261938998216,0.023458166973458018,0.12411164680298922,0.0,0.0740215602067504,1.052028583335673,-1731.4103090995084
64.8261938998216,0.023458166973458018,0.12411164680298922,0.0,0.0740215602067504,1.052028583335673,-1731.4103090995084
64.75726646638083,0.023527120572611426,0.12423792399095855,0.0,0.0717334388277581,1.052318007185464,-1723.0242068914097
64.75726646638083,0.023527120572611426,0.12423792399095855,0.0,0.0717334388277581,1.052318007185464,-1723.0242068914097
64.63051785060601,0.02380941975578772,0.12421108798859065,0.0,0.059993749407539466,1.0520970617940353,-1721.5586268735835
64.57967240580412,0.02389569139215999,0.12434583231873154,0.0,0.06056888152661679,1.0524673128643942,-1712.1423150243293
64.50157909228271,0.02389331099104477,0.12433610608322435,0.0,0.05686359770006748,1.0530079814504887,-1702.1816803736774
64.50157909228271,0.02389331099104477,0.12433610608322435,0.0,0.05686359770006748,1.0530079814504887,-1702.1816803736774
64.57389672742845,0.023690896924505343,0.12459504435626513,0.0,0.054219482166534994,1.0540595789455833,-1689.788557517323
64.70827158235804,0.023580528155983767,0.12434387701697838,0.0,0.053285453816601276,1.055124576054799,-1681.981185184403
64.70827158235804,0.023580528155983767,0.12434387701697838,0.0,0.053285453816601276,1.055124576054799,-1681.981185184403
64.70827158235804,0.023580528155983767,0.12434387701697838,0.0,0.053285453816601276,1.055124576054799,-1681.981185184403
64.70827158235804,0.023580528155983767,0.12434387701697838,0.0,0.053285453816601276,1.055124576054799,-1681.981185184403
64.61264949772841,0.023533148074608642,0.12437838477506843,0.0,0.04484855655232881,1.055214136259481,-1680.7751369986506
64.4389002393082,0.023614892793191036,0.12459631463914901,0.0,0.04988812091280327,1.055674251058831,-1662.9864627812249
64.4389002393082,0.023614892793191036,0.12459631463914901,0.0,0.04988812091280327,1.055674251058831,-1662.9864627812249
64.4389002393082,0.023614892793191036,0.12459631463914901,0.0,0.04988812091280327,1.055674251058831,-1662.9864627812249
64.4681260419646,0.02364379102682242,0.1247382911746062,0.0,0.05484706780038952,1.055999837360714,-1656.2050258219772
64.4681260419646,0.02364379102682242,0.1247382911746062,0.0,0.05484706780038952,1.055999837360714,-1656.2050258219772
64.4681260419646,0.02364379102682242,0.1247382911746062,0.0,0.05484706780038952,1.055999837360714,-1656.2050258219772
64.47049663339078,0.02363898609316108,0.12489634379121405,0.0,0.057354508118296024,1.0568687205926623,-1641.7546235337873
64.47049663339078,0.02363898609316108,0.12489634379121405,0.0,0.057354508118296024,1.0568687205926623,-1641.7546235337873
64.47049663339078,0.02363898609316108,0.12489634379121405,0.0,0.057354508118296024,1.0568687205926623,-1641.7546235337873
64.54656367792431,0.02341031947538678,0.12504083927881662,0.0,0.0575373731408478,1.057365574325632,-1638.0672519661725
64.54656367792431,0.02341031947538678,0.12504083927881662,0.0,0.0575373731408478,1.057365574325632,-1638.0672519661725
64.37138415217743,0.02343824021163352,0.12525583078782887,0.0,0.06146264642442147,1.057809674655391,-1622.5211374342462
64.30748339494832,0.023572913862319904,0.12533807119544946,0.0,0.06541233330331842,1.0576063529034483,-1620.7299500276208
64.24141125734404,0.023608395855273787,0.12534373990546038,0.0,0.06253084425540582,1.058385242645137,-1607.507570642719
64.24141125734404,0.023608395855273787,0.12534373990546038,0.0,0.06253084425540582,1.058385242645137,-1607.507570642719
64.26439886778651,0.02367827572169958,0.12549191916117614,0.0,0.05713009449660391,1.0591509468843754,-1597.361465409207
64.35255318332463,0.02358139903371297,0.12552123699511916,0.0,0.07019676577022309,1.0603277375540545,-1581.7031376512166
64.35255318332463,0.02358139903371297,0.12552123699511916,0.0,0.07019676577022309,1.0603277375540545,-1581.7031376512166
64.24060114763961,0.023506053913981383,0.1257063034789845,0.0,0.06995410894192779,1.0615834723564133,-1559.6528352111739
64.24060114763961,0.023506053913981383,0.1257063034789845,0.0,0.06995410894192779,1.0615834723564133,-1559.6528352111739
64.40484867250699,0.02341897914256239,0.12574423521710806,0.0,0.06821133203460487,1.0622529416557265,-1556.7897901937315
64.40484867250699,0.02341897914256239,0.12574423521710806,0.0,0.06821133203460487,1.0622529416557265,-1556.7897901937315
64.40484867250699,0.02341897914256239,0.12574423521710806,0.0,0.06821133203460487,1.0622529416557265,-1556.7897901937315
64.4776812330244,0.02345004467716807,0.12570191283135082,0.0,0.07251050816245769,1.062863572715604,-1550.4567268395374
64.40474586225235,0.023426242539355723,0.12557151422131832,0.0,0.08115650399807602,1.0635821940092236,-1538.609586768909
64.55120996439128,0.023521081294199362,0.12561940137841257,0.0,0.08272792920476628,1.0647143101128789,-1527.3350827069676
64.55120996439128,0.023521081294199362,0.12561940137841257,0.0,0.08272792920476628,1.0647143101128789,-1527.3350827069676
64.55120996439128,0.023521081294199362,0.12561940137841257,0.0,0.08272792920476628,1.0647143101128789,-1527.3350827069676
64.59642067577568,0.023479825621227853,0.1256488616920099,0.0,0.08910859155868348,1.0648240409388012,-1527.7200774959263
64.33839548559212,0.023268647540730134,0.12552883647168295,0.0,0.08254858198230368,1.065442894659599,-1512.6275087506715
64.33839548559212,0.023268647540730134,0.12552883647168295,0.0,0.08254858198230368,1.065442894659599,-1512.6275087506715
64.33839548559212,0.023268647540730134,0.12552883647168295,0.0,0.08254858198230368,1.065442894659599,-1512.6275087506715
64.33839548559212,0.023268647540730134,0.12552883647168295,0.0,0.08254858198230368,1.065442894659599,-1512.6275087506715
64.33839548559212,0.023268647540730134,0.12552883647168295,0.0,0.08254858198230368,1.065442894659599,-1512.6275087506715
64.30346312890194,0.023441043286487755,0.12565536182766418,0.0,0.08496335787683945,1.0657651907013175,-1505.1361085449087
64.17105443806959,0.02328365802429618,0.125781381603783,0.0,0.07800399650694465,1.0658372545388535,-1500.0892465372992
64.17105443806959,0.02328365802429618,0.125781381603783,0.0,0.07800399650694465,1.0658372545388535,-1500.0892465372992
64.17105443806959,0.02328365802429618,0.125781381603783,0.0,0.07800399650694465,1.0658372545388535,-1500.0892465372992
64.17105443806959,0.02328365802429618,0.125781381603783,0.0,0.07800399650694465,1.0658372545388535,-1500.0892465372992
64.17105443806959,0.02328365802429618,0.125781381603783,0.0,0.07800399650694465,1.0658372545388535,-1500.0892465372992
64.17105443806959,0.02328365802429618,0.125781381603783,0.0,0.07800399650694465,1.0658372545388535,-1500.0892465372992
64.16962387859004,0.023376840796306288,0.12578933752989424,0.0,0.0721958918335453,1.0659643462733013,-1498.0782456704815
64.01206653155718,0.02344757409120432,0.12578759137014353,0.0,0.0732100585961658,1.0667955761702275,-1481.204418506299
64.01206653155718,0.02344757409120432,0.12578759137014353,0.0,0.0732100585961658,1.0667955761702275,-1481.204418506299
64.01206653155718,0.02344757409120432,0.12578759137014353,0.0,0.0732100585961658,1.0667955761702275,-1481.204418506299
64.06250509593936,0.023341523751885734,0.12580510372529624,0.0,0.06757244017508711,1.067168918034567,-1479.3605907242297
63.95676531186614,0.023263914138411158,0.12584174040464438,0.0,0.07185352835243988,1.0672140168889377,-1474.9674891021127
63.95676531186614,0.023263914138411158,0.12584174040464438,0.0,0.07185352835243988,1.0672140168889377,-1474.9674891021127
63.927452267327254,0.023233844346873447,0.12579846079535045,0.0,0.07397151904460048,1.0672440063497446,-1473.8587042981835
63.927452267327254,0.023233844346873447,0.12579846079535045,0.0,0.07397151904460048,1.0672440063497446,-1473.8587042981835
63.927452267327254,0.023233844346873447,0.12579846079535045,0.0,0.07397151904460048,1.0672440063497446,-1473.8587042981835
63.927452267327254,0.023233844346873447,0.12579846079535045,0.0,0.07397151904460048,1.0672440063497446,-1473.8587042981835
63.927452267327254,0.023233844346873447,0.12579846079535045,0.0,0.07397151904460048,1.0672440063497446,-1473.8587042981835
63.818320489767814,0.023277112664083166,0.1258033998343919,0.0,0.07872431943581275,1.0680737263133837,-1458.770581352555
63.73865363244906,0.023178410702089515,0.1258454275297059,0.0,0.07822341387733871,1.0693665794663454,-1439.9933327318404
63.830018974496674,0.023260566173254577,0.125839797550879,0.0,0.07754579811977441,1.0698535298619507,-1436.2871982346096
63.830018974496674,0.023260566173254577,0.125839797550879,0.0,0.07754579811977441,1.0698535298619507,-1436.2871982346096
63.74430592444173,0.02348083388953761,0.1256486368636734,0.0,0.07356203231626815,1.0695068966815566,-1437.8216395373297
63.74430592444173,0.02348083388953761,0.1256486368636734,0.0,0.07356203231626815,1.0695068966815566,-1437.8216395373297
63.77189752183785,0.023462780574946347,0.12579902451790054,0.0,0.07689512149286609,1.069407698865917,-1438.9490057387025
63.77762733536887,0.02345348659486533,0.12564091620671022,0.0,0.07369307689108917,1.0701946965499405,-1430.403068574062
63.77762733536887,0.02345348659486533,0.12564091620671022,0.0,0.07369307689108917,1.0701946965499405,-1430.403068574062
63.72431553949921,0.023483409977921397,0.1254514578441709,0.0,0.06864319858971885,1.0706740024992176,-1424.1441318446193
63.7818543126956,0.023719488632719613,0.12553334914419934,0.0,0.06714569710463233,1.0709736113636539,-1420.3904737539012
63.78606985727195,0.023624529468638383,0.12545418454845567,0.0,0.061883533990523744,1.0716485911821378,-1414.1887153731795
63.72373232179484,0.02354237383086235,0.1255987480746721,0.0,0.0525686393408111,1.072503721695025,-1403.7935194904433
63.72373232179484,0.02354237383086235,0.1255987480746721,0.0,0.0525686393408111,1.072503721695025,-1403.7935194904433
63.72373232179484,0.02354237383086235,0.1255987480746721,0.0,0.0525686393408111,1.072503721695025,-1403.7935194904433
63.855407691760306,0.023567754138082438,0.12553054288114118,0.0,0.05009283035969086,1.073234508752836,-1400.040552621122
63.83905629054506,0.02348847143552481,0.1254145684956778,0.0,0.04485913238570384,1.0739012027512864,-1394.5527394011415
63.966023228935754,0.023501479743128034,0.12530373236134235,0.0,0.043371834077268634,1.074450882259947,-1393.0319131490787
63.966023228935754,0.023501479743128034,0.12530373236134235,0.0,0.043371834077268634,1.074450882259947,-1393.0319131490787
63.94906262279628,0.023525786387968546,0.12516999099152445,0.0,0.04954464199117715,1.074914025409284,-1384.916834722801
63.94906262279628,0.023525786387968546,0.12516999099152445,0.0,0.04954464199117715,1.074914025409284,-1384.916834722801
63.90017912672601,0.023582964179650483,0.12512982953263932,0.0,0.060473223247260996,1.0743600667797844,-1386.7571543370614
64.12160079107359,0.02363446058337729,0.12535832337407113,0.0,0.061884152400815885,1.075858093921273,-1373.5300987851326
64.1013055747866,0.023593889552382796,0.12539204413948443,0.0,0.06589359272145916,1.0757550246662655,-1373.429738786821
64.02350751192608,0.023719324733947222,0.1253413977601284,0.0,0.05859338318433387,1.0756371175381279,-1373.4234040373542
64.09045589916458,0.023817698833210298,0.12527555007409888,0.0,0.05852383254258287,1.0765860111561425,-1363.8182448570824
64.03396890273969,0.023696136351286222,0.12513787584073016,0.0,0.069916587726702,1.076829160478226,-1358.5487951405064
64.03396890273969,0.023696136351286222,0.12513787584073016,0.0,0.069916587726702,1.076829160478226,-1358.5487951405064
64.0261940498799,0.023819732731506543,0.125151184002253,0.0,0.06628336610762031,1.0769197239091872,-1356.8871923977008
63.977974646735554,0.02376498689920837,0.12519147546384995,0.0,0.07382175735746052,1.0767991888686046,-1355.956598668237
63.977974646735554,0.02376498689920837,0.12519147546384995,0.0,0.07382175735746052,1.0767991888686046,-1355.956598668237
63.94565947709198,0.023761374654671093,0.12505425325507422,0.0,0.07324880647059306,1.0781369749937224,-1339.866530690059
63.886694508943755,0.023766515921141942,0.1249696994638057,0.0,0.08021950819635354,1.078166489729243,-1337.679813997271
63.91145393858118,0.023901342893061298,0.12502752958234775,0.0,0.07910548165714924,1.0782142498926508,-1336.7279395519283
63.91145393858118,0.023901342893061298,0.12502752958234775,0.0,0.07910548165714924,1.0782142498926508,-1336.7279395519283
64.01067420462496,0.02398953235083161,0.12510266026740977,0.0,0.08434979893240868,1.07853644776381,-1334.8887900774548
64.01067420462496,0.02398953235083161,0.12510266026740977,0.0,0.08434979893240868,1.07853644776381,-1334.8887900774548
64.01067420462496,0.02398953235083161,0.12510266026740977,0.0,0.08434979893240868,1.07853644776381,-1334.8887900774548
64.00525505720239,0.023844033789620866,0.12525300407154955,0.0,0.07597559523791661,1.0789799492382934,-1329.8844696847627
64.00525505720239,0.023844033789620866,0.12525300407154955,0.0,0.07597559523791661,1.0789799492382934,-1329.8844696847627
64.00525505720239,0.023844033789620866,0.12525300407154955,0.0,0.07597559523791661,1.0789799492382934,-1329.8844696847627
64.00525505720239,0.023844033789620866,0.12525300407154955,0.0,0.07597559523791661,1.0789799492382934,-1329.8844696847627
64.00525505720239,0.023844033789620866,0.12525300407154955,0.0,0.07597559523791661,1.0789799492382934,-1329.8844696847627
63.919712674847275,0.02392646141355395,0.12533865887223203,0.0,0.08011827441602759,1.0786962940780926,-1329.3282114536553
63.919712674847275,0.02392646141355395,0.12533865887223203,0.0,0.08011827441602759,1.0786962940780926,-1329.3282114536553
63.84018215874297,0.023860809000581844,0.1253377389150626,0.0,0.07755471792533493,1.079874442106994,-1313.6770042804299
63.84018215874297,0.023860809000581844,0.1253377389150626,0.0,0.07755471792533493,1.079874442106994,-1313.6770042804299
63.80081219945691,0.02379890522106008,0.12543787631236197,0.0,0.07982762509363799,1.079906257274986,-1311.838151908445
63.94316027012941,0.023761857473813472,0.12541702073204009,0.0,0.0845632882919111,1.08076975893574,-1306.434668193676
63.87255870513151,0.023666435932962707,0.12543035728680604,0.0,0.08574762384944726,1.0807576131357495,-1304.9692541266497
63.87106456075229,0.02363578530735329,0.12553966791730398,0.0,0.07872541127433218,1.0816276313547333,-1294.6290053199689
63.87106456075229,0.02363578530735329,0.12553966791730398,0.0,0.07872541127433218,1.0816276313547333,-1294.6290053199689
63.90904617057222,0.023737016524715326,0.125436454845996,0.0,0.07811599002250369,1.0817194464447906,-1294.694179209191
63.77779534278317,0.023900852142037788,0.12550713471677985,0.0,0.0766921110718984,1.083060435448408,-1274.2173980340976
63.63807742152267,0.02405085303336669,0.12561887452252088,0.0,0.0825397231469563,1.0840682547012455,-1257.054408636721
63.54540276706179,0.02406136358954282,0.12552883071006168,0.0,0.08470605222897779,1.0847499970257322,-1247.1606257020062
63.54540276706179,0.02406136358954282,0.12552883071006168,0.0,0.08470605222897779,1.0847499970257322,-1247.1606257020062
63.54540276706179,0.02406136358954282,0.12552883071006168,0.0,0.08470605222897779,1.0847499970257322,-1247.1606257020062
63.42594809080579,0.024069332326632047,0.12539679475337953,0.0,0.07961845420329576,1.0857387729134798,-1233.6342566168128
63.42594809080579,0.024069332326632047,0.12539679475337953,0.0,0.07961845420329576,1.0857387729134798,-1233.6342566168128
63.42594809080579,0.024069332326632047,0.12539679475337953,0.0,0.07961845420329576,1.0857387729134798,-1233.6342566168128
63.331168097868066,0.024230952201919252,0.1253672574681236,0.0,0.08353881547666371,1.085876201884211,-1228.4928643155451
63.24367094440183,0.02419366522635757,0.12551153240434354,0.0,0.08553939293098418,1.0869090045754919,-1214.2817472164777
63.2914148111486,0.024067392814960967,0.1255231066118832,0.0,0.08494762894335171,1.0872094858855688,-1213.0854231129385
63.218343656602705,0.024023236742989108,0.1256820217128017,0.0,0.08634438777211287,1.087533299550728,-1206.984206750384
63.218343656602705,0.024023236742989108,0.1256820217128017,0.0,0.08634438777211287,1.087533299550728,-1206.984206750384
63.15547255601262,0.023967702439400863,0.1256205836016002,0.0,0.09245403323588233,1.08787399147912,-1202.3648127263966
63.20377294719982,0.024019585828600993,0.12572753868291298,0.0,0.09552283670118773,1.0888494146567236,-1192.7226458554765
63.28291889158155,0.02410345963001867,0.12573901971942283,0.0,0.09395609852517006,1.0891848175825285,-1190.7710019018955
63.2940370693056,0.02400196933448071,0.1256944086733855,0.0,0.08955959067339837,1.0899820965728537,-1183.3098763321655
63.2940370693056,0.02400196933448071,0.1256944086733855,0.0,0.08955959067339837,1.0899820965728537,-1183.3098763321655
63.2940370693056,0.02400196933448071,0.1256944086733855,0.0,0.08955959067339837,1.0899820965728537,-1183.3098763321655
63.2940370693056,0.02400196933448071,0.1256944086733855,0.0,0.08955959067339837,1.0899820965728537,-1183.3098763321655
63.2940370693056,0.02400196933448071,0.1256944086733855,0.0,0.08955959067339837,1.0899820965728537,-1183.3098763321655
63.203557885756574,0.023975127414928753,0.1257536665682842,0.0,0.09157067311332209,1.0898867282255205,-1181.6985008297445
63.10389956816805,0.023897247128668222,0.12578580115076898,0.0,0.08115621473543036,1.0904980526904602,-1172.6911499387854
63.10389956816805,0.023897247128668222,0.12578580115076898,0.0,0.08115621473543036,1.0904980526904602,-1172.6911499387854
62.93965085017945,0.023824208073931236,0.1257631484404075,0.0,0.08073457083057925,1.092281028654901,-1150.358896472609
62.93965085017945,0.023824208073931236,0.1257631484404075,0.0,0.08073457083057925,1.092281028654901,-1150.358896472609
63.10098049027645,0.02385125707508551,0.1257682840257362,0.0,0.08306742772596662,1.093122028992574,-1145.956210866748
63.113136037230774,0.024050986608638577,0.1258813178484407,0.0,0.08742527166374542,1.0940674093748386,-1135.0904481883952
63.113136037230774,0.024050986608638577,0.1258813178484407,0.0,0.08742527166374542,1.0940674093748386,-1135.0904481883952
63.113136037230774,0.024050986608638577,0.1258813178484407,0.0,0.08742527166374542,1.0940674093748386,-1135.0904481883952
63.13302086997664,0.02421190086698257,0.12590587999951477,0.0,0.07861122282278576,1.0943393834748527,-1132.1145049577003
63.12003788134903,0.02423042341335723,0.12586032143672102,0.0,0.07083967819341351,1.0960683052125437,-1115.3426079622732
63.12003788134903,0.02423042341335723,0.12586032143672102,0.0,0.07083967819341351,1.0960683052125437,-1115.3426079622732
63.09872021716148,0.024342492852550218,0.12581501023412386,0.0,0.06987160588424259,1.0958924274235498,-1116.267762102391
63.078761653910355,0.024339803788867322,0.125721355389009,0.0,0.07206815105706618,1.0971661768388026,-1103.4090401272747
63.078761653910355,0.024339803788867322,0.125721355389009,0.0,0.07206815105706618,1.0971661768388026,-1103.4090401272747
63.078761653910355,0.024339803788867322,0.125721355389009,0.0,0.07206815105706618,1.0971661768388026,-1103.4090401272747
62.81789991671601,0.024270959612566166,0.12584100972466794,0.0,0.06741851606135305,1.0975065154620647,-1093.6885741469177
62.75774979136338,0.024278366388480778,0.12572957810840454,0.0,0.06394663041148348,1.0979040441146801,-1089.3161768436073
62.75774979136338,0.024278366388480778,0.12572957810840454,0.0,0.06394663041148348,1.0979040441146801,-1089.3161768436073
62.5755315880127,0.024328740837868387,0.1256931128057452,0.0,0.06242975062480855,1.0989710498967653,-1074.6522274430865
62.39597401485396,0.024222911654390836,0.12561644686829462,0.0,0.06060172701244296,1.0989823712086852,-1071.18716306577
62.39597401485396,0.024222911654390836,0.12561644686829462,0.0,0.06060172701244296,1.0989823712086852,-1071.18716306577
62.39597401485396,0.024222911654390836,0.12561644686829462,0.0,0.06060172701244296,1.0989823712086852,-1071.18716306577
62.13549804065349,0.02419884286417561,0.12558219063757126,0.0,0.04967420906799402,1.0998129969505008,-1059.927793501754
62.13549804065349,0.02419884286417561,0.12558219063757126,0.0,0.04967420906799402,1.0998129969505008,-1059.927793501754
62.13549804065349,0.02419884286417561,0.12558219063757126,0.0,0.04967420906799402,1.0998129969505008,-1059.927793501754
62.13549804065349,0.02419884286417561,0.12558219063757126,0.0,0.04967420906799402,1.0998129969505008,-1059.927793501754
62.15706743570304,0.02433319990406639,0.12562042967045756,0.0,0.04456148800420203,1.1017234804855696,-1043.621715902697
62.15706743570304,0.02433319990406639,0.12562042967045756,0.0,0.04456148800420203,1.1017234804855696,-1043.621715902697
62.15706743570304,0.02433319990406639,0.12562042967045756,0.0,0.04456148800420203,1.1017234804855696,-1043.621715902697
62.15706743570304,0.02433319990406639,0.12562042967045756,0.0,0.04456148800420203,1.1017234804855696,-1043.621715902697
62.17637107221942,0.024396459832121867,0.12570087126023843,0.0,0.040650155638812045,1.1025012689509075,-1037.8326120316628
62.17637107221942,0.024396459832121867,0.12570087126023843,0.0,0.040650155638812045,1.1025012689509075,-1037.8326120316628
62.17637107221942,0.024396459832121867,0.12570087126023843,0.0,0.040650155638812045,1.1025012689509075,-1037.8326120316628
62.20073745997776,0.024443977332007066,0.1257346914791882,0.0,0.04355431624034892,1.1027447035452265,-1034.6608453338831
62.20073745997776,0.024443977332007066,0.1257346914791882,0.0,0.04355431624034892,1.1027447035452265,-1034.6608453338831
62.43701577672713,0.024407526692011426,0.125741525007975,0.0,0.05028077520138282,1.1035835936394485,-1030.585461457563
62.43701577672713,0.024407526692011426,0.125741525007975,0.0,0.05028077520138282,1.1035835936394485,-1030.585461457563
62.427176156598335,0.024281929734733622,0.12583332653991217,0.0,0.04788277039900588,1.1042359334565424,-1025.3674180048752
62.427176156598335,0.024281929734733622,0.12583332653991217,0.0,0.04788277039900588,1.1042359334565424,-1025.3674180048752
62.427176156598335,0.024281929734733622,0.12583332653991217,0.0,0.04788277039900588,1.1042359334565424,-1025.3674180048752
62.427176156598335,0.024281929734733622,0.12583332653991217,0.0,0.04788277039900588,1.1042359334565424,-1025.3674180048752
62.382946399855015,0.024235146197949278,0.12591345939502527,0.0,0.0457887636231481,1.1050666874742403,-1017.3630442228191
62.382946399855015,0.024235146197949278,0.12591345939502527,0.0,0.0457887636231481,1.1050666874742403,-1017.3630442228191
62.45917107532927,0.024242973034949728,0.12603206803504077,0.0,0.05065383207988983,1.104967892749957,-1017.9831087130905
62.45917107532927,0.024242973034949728,0.12603206803504077,0.0,0.05065383207988983,1.104967892749957,-1017.9831087130905
62.45917107532927,0.024242973034949728,0.12603206803504077,0.0,0.05065383207988983,1.104967892749957,-1017.9831087130905
62.3526562866924,0.02424746494572288,0.1259860769475591,0.0,0.05394904095277817,1.1054594553242245,-1010.2571670121991
62.40190665160952,0.024188926962620087,0.1259013454068918,0.0,0.04791925994744731,1.1060373751916441,-1008.645543463844
62.391025898540235,0.024147530115678863,0.12592564942627735,0.0,0.050690257994625246,1.1069347827926879,-999.6325768419217
62.34177393853872,0.02430182533997203,0.12596819511246843,0.0,0.04676576371611056,1.1075453823324217,-993.4236096847662
62.31386869354683,0.02440495302244631,0.1260704130908455,0.0,0.04721598153389166,1.1079985703693331,-987.7766753080195
62.31386869354683,0.02440495302244631,0.1260704130908455,0.0,0.04721598153389166,1.1079985703693331,-987.7766753080195
62.31386869354683,0.02440495302244631,0.1260704130908455,0.0,0.04721598153389166,1.1079985703693331,-987.7766753080195
62.31386869354683,0.02440495302244631,0.1260704130908455,0.0,0.04721598153389166,1.1079985703693331,-987.7766753080195
62.26261041103543,0.024348810811028042,0.12615023553645507,0.0,0.0517136070650747,1.108559797314574,-980.2278763476078
62.32836935150703,0.02427625549829794,0.1262062726979931,0.0,0.046007099829136394,1.109109233837831,-978.8709551654629
62.32836935150703,0.02427625549829794,0.1262062726979931,0.0,0.046007099829136394,1.109109233837831,-978.8709551654629
62.32836935150703,0.02427625549829794,0.1262062726979931,0.0,0.046007099829136394,1.109109233837831,-978.8709551654629
62.32836935150703,0.02427625549829794,0.1262062726979931,0.0,0.046007099829136394,1.109109233837831,-978.8709551654629
62.32836935150703,0.02427625549829794,0.1262062726979931,0.0,0.046007099829136394,1.109109233837831,-978.8709551654629
62.390504898992695,0.024311325613083662,0.12620032684711943,0.0,0.048320085865189426,1.1108322848275562,-964.6213616554736
62.390504898992695,0.024311325613083662,0.12620032684711943,0.0,0.048320085865189426,1.1108322848275562,-964.6213616554736
62.298460418547485,0.02421048973636226,0.1260946755608107,0.0,0.04693677517188449,1.112194105750469,-952.1988069549501
62.298460418547485,0.02421048973636226,0.1260946755608107,0.0,0.04693677517188449,1.112194105750469,-952.1988069549501
62.298460418547485,0.02421048973636226,0.1260946755608107,0.0,0.04693677517188449,1.112194105750469,-952.1988069549501
62.298460418547485,0.02421048973636226,0.1260946755608107,0.0,0.04693677517188449,1.112194105750469,-952.1988069549501
62.298460418547485,0.02421048973636226,0.1260946755608107,0.0,0.04693677517188449,1.112194105750469,-952.1988069549501
62.38841112411105,0.024304764232954537,0.12603773630128434,0.0,0.04113619939653046,1.112722622490201,-951.6605633276677
62.221833085479645,0.024280446304083096,0.12606862036700184,0.0,0.04872364135252137,1.111910213932233,-952.1013345058338
62.221833085479645,0.024280446304083096,0.12606862036700184,0.0,0.04872364135252137,1.111910213932233,-952.1013345058338
62.18758266398419,0.024342958176836113,0.12615259111197247,0.0,0.048796534842777045,1.1123446662114835,-947.0553910093367
62.18758266398419,0.024342958176836113,0.12615259111197247,0.0,0.048796534842777045,1.1123446662114835,-947.0553910093367
62.06230602868592,0.024372558046924824,0.12602899499449005,0.0,0.05470399690479089,1.1135114147950136,-933.2170435918077
62.06230602868592,0.024372558046924824,0.12602899499449005,0.0,0.05470399690479089,1.1135114147950136,-933.2170435918077
62.076400473033345,0.024337860904728562,0.1260361332316167,0.0,0.052764540557011755,1.1138398900633664,-931.4221714910036
62.049054135743326,0.024250678498195365,0.1260836761898398,0.0,0.05343196849318299,1.115510169926887,-917.1308514725307
62.049054135743326,0.024250678498195365,0.1260836761898398,0.0,0.05343196849318299,1.115510169926887,-917.1308514725307
62.00046196962277,0.024171691081170583,0.12612416606535554,0.0,0.055010294490577316,1.1157336372516473,-914.027715172494
62.00046196962277,0.024171691081170583,0.12612416606535554,0.0,0.055010294490577316,1.1157336372516473,-914.027715172494
62.125693983927356,0.024152240714330107,0.12618826891462545,0.0,0.06332312696223567,1.1166326561356916,-907.705353063948
62.07959065840856,0.024389460569692985,0.12615174782662722,0.0,0.06146122639796556,1.116467540784098,-907.5350498229712
61.9829912468753,0.024552287965990238,0.12629705447594358,0.0,0.06427508674764819,1.1165916593666292,-902.7825459658116
61.9829912468753,0.024552287965990238,0.12629705447594358,0.0,0.06427508674764819,1.1165916593666292,-902.7825459658116
61.9829912468753,0.024552287965990238,0.12629705447594358,0.0,0.06427508674764819,1.1165916593666292,-902.7825459658116
61.9829912468753,0.024552287965990238,0.12629705447594358,0.0,0.06427508674764819,1.1165916593666292,-902.7825459658116
61.9829912468753,0.024552287965990238,0.12629705447594358,0.0,0.06427508674764819,1.1165916593666292,-902.7825459658116
61.97943306440691,0.024663726504378314,0.12623075049755025,0.0,0.07223565900481338,1.1182338680288693,-888.3696894311527
62.15484403256362,0.024795510615974056,0.1261016838672785,0.0,0.07353539516927972,1.1196004060168274,-881.2302333768123
62.15484403256362,0.024795510615974056,0.1261016838672785,0.0,0.07353539516927972,1.1196004060168274,-881.2302333768123
62.15484403256362,0.024795510615974056,0.1261016838672785,0.0,0.07353539516927972,1.1196004060168274,-881.2302333768123
62.11088396091542,0.02465181127668535,0.1261935298123532,0.0,0.07519723642791183,1.1201469713846444,-876.1514946207374
62.132047313019015,0.02475165876841353,0.12618386605201634,0.0,0.06767424322669004,1.1209667772614407,-870.7016137635165
62.132047313019015,0.02475165876841353,0.12618386605201634,0.0,0.06767424322669004,1.1209667772614407,-870.7016137635165
62.21851185915754,0.02465350458264669,0.12645820983824307,0.0,0.07010925738032502,1.122142609393278,-862.5974277859337
62.2639718288573,0.02469392453597401,0.12640811796847387,0.0,0.07251770269897849,1.1221898193771185,-862.9668439407475
62.21548303523476,0.02471077562987158,0.12631198286352727,0.0,0.0689766800090778,1.1223208998848597,-861.5949840494783
62.283479216916675,0.024674955985331128,0.12628537877854765,0.0,0.06146621873530976,1.1226459831184192,-861.8887891153634
